"word","freq"
"swingin'",0.236
"deathly",0.236
"jeans",0.236
"blown",0.236
"faze",0.236
"prices",0.236
"psychotic",0.236
"sacrifices",0.236
"sawn",0.236
"shackles",0.236
"shotgun",0.236
"superstition",0.236
"thing'cause",0.236
"thud",0.236
"burnin''",0.236
"dancin'lord",0.236
"ddancin'",0.236
"fortyfour",0.236
"medancin'",0.236
"goldhey",0.236
"chiama",0.236
"conchita",0.236
"momentita",0.236
"tan",0.236
"backed",0.236
"bank",0.236
"catching",0.236
"credit",0.236
"crude",0.236
"dealer",0.236
"dictators",0.236
"eightysecond",0.236
"feuds",0.236
"greedy",0.236
"hellfire",0.236
"heywe",0.236
"hotbed",0.236
"missiles",0.236
"munich",0.236
"primetime",0.236
"risk",0.236
"shellfire",0.236
"stealer",0.236
"tanks",0.236
"threatened",0.236
"advances",0.236
"attention",0.236
"banks",0.236
"blade",0.236
"coward",0.236
"delaware",0.236
"delve",0.236
"experience",0.236
"george",0.236
"grasped",0.236
"gut",0.236
"nettle",0.236
"opportunity",0.236
"roosevelt",0.236
"seize",0.236
"stalin",0.236
"wrecking",0.236
"yelling",0.236
"mamas",0.236
"twotimes",0.236
"winteri'm",0.236
"culture",0.236
"killer",0.236
"scar",0.236
"thriller",0.236
"thrive",0.236
"understanding",0.236
"vamp",0.236
"hurtin'",0.236
"abides",0.236
"asylums",0.236
"backyard",0.236
"boldy",0.236
"cells",0.236
"guaranteed",0.236
"leader",0.236
"overeat",0.236
"preach",0.236
"speaks",0.236
"tries",0.236
"unemployed",0.236
"worship",0.236
"falls",0.236
"gloomy",0.236
"turf",0.236
"bridge",0.236
"distance",0.236
"drops",0.236
"formation",0.236
"mississippi",0.236
"placed",0.236
"ridge",0.236
"trickled",0.236
"overboard",0.236
"alabam'",0.236
"bham",0.236
"birmingham",0.236
"buffalo",0.236
"butter",0.236
"dc",0.236
"dixie",0.236
"fe",0.236
"flop",0.236
"immigration",0.236
"jose",0.236
"meying",0.236
"ole",0.236
"pat",0.236
"queenrip",0.236
"rockoh",0.236
"santa",0.236
"tampa",0.236
"wallrip",0.236
"wham",0.236
"won'tcha",0.236
"yang",0.236
"attitude's",0.236
"attraction",0.236
"cocksit's",0.236
"disgusting",0.236
"gazelle",0.236
"lusty",0.236
"nownow",0.236
"opposition",0.236
"possession",0.236
"springin'",0.236
"suss",0.236
"kidoh",0.236
"tragedy",0.236
"worthy",0.236
"blamed",0.212
"jerks",0.212
"joke's",0.212
"dowell",0.212
"goya's",0.212
"images",0.212
"jamming",0.212
"mournful",0.212
"paranoias",0.212
"ranting",0.212
"visions",0.212
"citified",0.212
"dixieland",0.212
"fiberglass",0.212
"giant",0.212
"heels",0.212
"ow",0.212
"pork",0.212
"tastes",0.212
"turnip",0.212
"umbrella",0.212
"coldwill",0.212
"diggin'",0.212
"escape",0.212
"findin'",0.212
"hole'cause",0.212
"nightclubs",0.212
"nylons",0.212
"trenches",0.212
"bacon",0.212
"coy",0.212
"drummer's",0.212
"fried",0.212
"legged",0.212
"piano",0.212
"ahumming",0.212
"aitching",0.212
"bitchings",0.212
"gimmie",0.212
"tumbling",0.212
"fro",0.212
"gently",0.212
"glassy",0.212
"gliding",0.212
"hover",0.212
"lily",0.212
"stifle",0.212
"swims",0.212
"wallow",0.212
"believed",0.212
"darlin",0.212
"deny",0.212
"flare",0.212
"screw",0.212
"alabama",0.212
"belongings",0.212
"mobile",0.212
"offschedule",0.212
"payday's",0.212
"scatter",0.212
"scramblin'",0.212
"tryna",0.212
"workers",0.212
"bond",0.212
"court",0.212
"dough",0.212
"afixed",0.212
"elevator's",0.212
"gettin",0.212
"repairs",0.212
"twentieth",0.212
"upto",0.212
"wer're",0.212
"competition",0.212
"hindmost",0.212
"politicians",0.212
"prouder",0.212
"referee",0.212
"''cause",0.212
"everybdody",0.212
"ummmmmmm",0.212
"ithmm",0.212
"iti",0.212
"ityou",0.212
"mei",0.212
"chorus",0.211
"veil",0.205
"huggin'",0.183
"loads",0.183
"oxcart",0.183
"soain't",0.183
"soi",0.183
"soi'm",0.183
"soif",0.183
"tommy",0.183
"folks",0.183
"ooo",0.183
"baaaaby",0.183
"bopper",0.183
"knoooow",0.183
"likewhat's",0.183
"speakin'",0.183
"badlywhoa",0.183
"mei'm",0.183
"discuss",0.183
"educated",0.183
"head's",0.183
"softer",0.183
"sophisticated",0.183
"underrated",0.183
"bimbi",0.183
"comprare",0.183
"corrono",0.183
"dei",0.183
"divertono",0.183
"giocar",0.183
"gioia",0.183
"giorno",0.183
"ne",0.183
"percio'",0.183
"potrei",0.183
"quello",0.183
"ricchezza",0.183
"se",0.183
"semplice",0.183
"sorridono",0.183
"tutti",0.183
"un'altro",0.183
"va",0.183
"visi",0.183
"vorrei",0.183
"daddybaby",0.183
"copy",0.183
"hangs",0.183
"haunt",0.183
"49writer",0.183
"joe",0.183
"williamswell",0.183
"bod",0.183
"shack",0.183
"upget",0.183
"whack",0.183
"yacketyyak",0.183
"risin'",0.183
"spinnin'",0.183
"aaron",0.183
"billions",0.183
"copland",0.183
"madding",0.183
"manoutside",0.183
"saytroubled",0.183
"vocals",0.183
"wakes",0.183
"younganother",0.183
"ahhoo",0.183
"ahhwoo",0.183
"ahwoo",0.183
"bration",0.183
"curly",0.183
"don",0.183
"eehhh",0.183
"ehhhhyeah",0.183
"exclusive",0.183
"fadebaby",0.183
"fadeoutofyourlife",0.183
"givingup",0.183
"itit's",0.183
"knowohhwoo",0.183
"lovin'baby",0.183
"ohhhwooo",0.183
"ohhmowhaa",0.183
"ohhwoohh",0.183
"ong",0.183
"owwwoo",0.183
"relation",0.183
"scuffle",0.183
"stutter",0.183
"weeeeheeee",0.183
"whoohhhwaaaa",0.183
"whoooooo",0.183
"whooowhooo",0.183
"youdon'thaveto",0.183
"doornail",0.183
"playboy",0.183
"sudden",0.183
"llinda",0.183
"patty",0.183
"chaucer",0.183
"displays",0.183
"steinbeck",0.183
"writers",0.183
"age",0.183
"greatest",0.183
"hour's",0.183
"spelled",0.183
"sweeter",0.183
"actually",0.183
"disorder",0.183
"dueshes",0.183
"duessee",0.183
"hes",0.183
"relations",0.183
"whats",0.183
"diddle",0.183
"tschaikowsky",0.183
"twowell",0.183
"frompictures",0.183
"chilling",0.183
"dealth",0.183
"dignity",0.183
"revenge",0.183
"robbed",0.183
"shivvers",0.183
"vine",0.183
"moma",0.183
"sidewalk",0.183
"woun't",0.183
"caged",0.183
"darker",0.183
"deer",0.183
"dove",0.183
"gunning",0.183
"hog",0.183
"horny",0.183
"lion",0.183
"mare",0.183
"ox",0.183
"rutting",0.183
"sneaky",0.183
"swan",0.183
"tougher",0.183
"wily",0.183
"wing",0.183
"42nd",0.183
"cider",0.183
"elderberry",0.183
"ills",0.183
"likely",0.183
"recipe",0.183
"swirl",0.183
"vinegar",0.183
"yayou",0.183
"spat",0.183
"yellin'",0.18
"standard",0.18
"texaco",0.18
"talked",0.151
"warned",0.151
"astounded",0.145
"knowin'all",0.145
"leavin'all",0.145
"reminds",0.145
"castle",0.145
"desired",0.145
"incomplete",0.145
"possess",0.145
"raging",0.145
"seasons",0.145
"unhappy",0.145
"unimportant",0.145
"wo",0.145
"daytime",0.145
"admit'cause",0.145
"booty",0.145
"box",0.145
"captain",0.145
"chiefs",0.145
"disdainfully",0.145
"duty",0.145
"favourite",0.145
"nickname",0.145
"odours",0.145
"onerous",0.145
"painfully",0.145
"photo",0.145
"photographs",0.145
"plainfully",0.145
"prods",0.145
"salute",0.145
"shift",0.145
"shocks",0.145
"staff",0.145
"stiffs",0.145
"darlings",0.145
"ive",0.145
"snapping",0.145
"haven",0.145
"ashame",0.145
"youwhat",0.145
"fits",0.145
"headlines",0.145
"horoscope",0.145
"political",0.145
"scam",0.145
"section",0.145
"shelf",0.145
"sports",0.145
"brrr",0.145
"hero",0.145
"highness",0.145
"minus",0.145
"stuffin'",0.145
"improve",0.145
"86ed",0.145
"razor",0.145
"restitched",0.145
"trains",0.145
"weep",0.145
"agonna",0.145
"alate",0.145
"atrying",0.145
"aworkin'",0.145
"congress",0.145
"nations",0.145
"pappa",0.145
"quote",0.145
"united",0.145
"vote",0.145
"weeks",0.145
"dave",0.145
"mustang",0.145
"otis",0.145
"rawls",0.145
"redding",0.145
"sally",0.145
"wilson",0.145
"barred",0.145
"door's",0.145
"present",0.145
"shroud",0.145
"wail",0.145
"gives",0.145
"thrilling",0.145
"willingly",0.145
"scares",0.145
"self",0.145
"47",0.145
"barb",0.145
"bumped",0.145
"chimney",0.145
"cobrasnake",0.145
"ee",0.145
"lovearlene",0.145
"lovethe",0.145
"necktie",0.145
"oo",0.145
"rattlesnake",0.145
"roadside",0.145
"seenwho",0.145
"should've",0.145
"wagon",0.145
"either",0.12
"ivor",0.12
"mixup",0.12
"club",0.12
"hastings",0.12
"henry's",0.12
"swing",0.12
"thigh",0.12
"transfusion",0.12
"2",0.12
"billy",0.12
"fiji",0.12
"pedal",0.12
"wahwah",0.12
"gangster's",0.12
"shinny",0.12
"awh",0.12
"shucks",0.12
"classed",0.12
"rabbit",0.12
"broom",0.12
"losewell",0.12
"superstitious",0.12
"weekend",0.12
"complainin'",0.12
"pleasin'",0.12
"whoah",0.12
"rhymes",0.12
"continue",0.12
"extent",0.12
"doot",0.12
"introductions",0.091
"original",0.091
"soundtrack",0.091
"fellas",0.091
"pendulum",0.091
"settle",0.091
"tantalizing",0.091
"grayi",0.091
"barren",0.091
"forest",0.091
"gift",0.091
"scornful",0.091
"spite",0.091
"terrible",0.091
"adoin'",0.091
"bare",0.091
"homework",0.091
"house'll",0.091
"slapping",0.091
"tooit's",0.091
"abebybickyoubygogogoyeah",0.091
"junior",0.091
"junker",0.091
"orphan",0.091
"roy",0.091
"backif",0.091
"noone",0.091
"remembering",0.091
"copyright",0.091
"protected",0.091
"awonderin'",0.091
"besti'm",0.091
"borderline",0.091
"breast",0.091
"brightness",0.091
"ends",0.091
"minewell",0.091
"north",0.091
"often",0.091
"remembers",0.091
"rivers",0.091
"rolls",0.091
"snowflakes",0.091
"travelin'",0.091
"windsplease",0.091
"injuctions",0.091
"instructions",0.091
"moaning",0.091
"serving",0.091
"supper",0.091
"fallman",0.091
"innuendo",0.091
"nailbiting",0.091
"nothing's",0.091
"rain's",0.091
"refuses",0.091
"testify",0.091
"didyoudo",0.091
"givein'cause",0.091
"novelty",0.091
"startin'",0.091
"ennui",0.091
"fabulous",0.091
"facei",0.091
"fightly",0.091
"mere",0.091
"practically",0.091
"spree",0.091
"terrifically",0.091
"totally",0.091
"vainly",0.091
"'im",0.091
"boil",0.091
"cases",0.091
"centerfolds",0.091
"clearer",0.091
"conditioner",0.091
"dealers",0.091
"disaster",0.091
"freaky",0.091
"prayin'i'm",0.091
"spaces",0.091
"steamin'",0.091
"swimmin'",0.091
"wanderin'",0.091
"yer",0.091
"fireman",0.091
"jiving",0.091
"lyring",0.091
"motorcycle",0.091
"signifying",0.091
"less",0.091
"messwhen",0.091
"chaynee",0.091
"countryside",0.091
"county",0.091
"handall",0.091
"harding",0.091
"lend",0.091
"man'twas",0.091
"resound",0.091
"straightened",0.091
"telegraph",0.091
"trav'led",0.091
"wesley",0.091
"chicklinda",0.091
"darn",0.091
"roamin'",0.091
"sololinda",0.091
"stroll",0.091
"tttell",0.091
"wwwhat",0.091
"fastest",0.091
"metake",0.091
"roadrunning",0.091
"agivin'",0.091
"arthiritis",0.091
"dj",0.091
"fiddle",0.091
"heart's",0.091
"jockey",0.091
"jukebox",0.091
"local",0.091
"newsi",0.091
"newsyou",0.091
"pneumonia",0.091
"review",0.091
"rollin'",0.091
"stoproll",0.091
"suede",0.091
"temperature's",0.091
"todayyou",0.091
"comewhy",0.091
"dayswhy",0.091
"fromwhy",0.091
"mating",0.091
"againyes",0.091
"aliveliiiive",0.091
"aww",0.091
"clears",0.091
"delta",0.091
"honeysuckle",0.091
"ohwoowoo",0.091
"owwo",0.091
"owwoooo",0.091
"owwwooooo",0.091
"signifyin'",0.091
"sissy",0.091
"suckle",0.091
"tastin'",0.091
"tempest",0.091
"waterstayed",0.091
"whoooyes",0.091
"yesi'm",0.091
"zydeco",0.091
"dad",0.091
"gym",0.091
"kid",0.091
"lusts",0.091
"mum",0.091
"probably",0.091
"spotty",0.091
"studying",0.091
"sucking",0.091
"circulation's",0.091
"drugs",0.091
"kindness",0.091
"physical",0.091
"poised",0.091
"rerun",0.091
"slicewhen",0.091
"soap",0.091
"suffocating",0.091
"famous",0.06
"harmit's",0.06
"havelittle",0.06
"lap",0.06
"laspoken",0.06
"libyou",0.06
"nap",0.06
"sort",0.06
"wellknown",0.06
"callin'",0.06
"cloths",0.06
"fainti'm",0.06
"angle",0.06
"beacon",0.06
"camera",0.06
"countries",0.06
"undiscovered",0.06
"hookerwell",0.06
"lee",0.06
"fingertip",0.06
"giving'",0.06
"giving'me",0.06
"straighten",0.06
"fourtyfour",0.06
"losewhen",0.06
"she'",0.06
"stakeyeah",0.06
"gonewell",0.06
"ditch",0.06
"excitement",0.06
"ghost",0.06
"wanderlust",0.06
"21st",0.06
"25th",0.06
"50000",0.06
"55",0.06
"6pack",0.06
"anna",0.06
"comeup",0.06
"curseianna",0.06
"duck",0.06
"eeeh",0.06
"figi",0.06
"fistford",0.06
"gin's",0.06
"insaaane",0.06
"jars",0.06
"ounce",0.06
"pounce",0.06
"raid",0.06
"rein",0.06
"ribs",0.06
"shred",0.06
"snort",0.06
"splitside",0.06
"stumps",0.06
"susianna",0.06
"therain",0.06
"youoh",0.06
"allagain",0.06
"babyand",0.06
"carsagain",0.06
"moll",0.06
"mollone",0.06
"thati",0.06
"thatyou",0.06
"worldshinny",0.06
"wymangoodbye",0.06
"crawdaddyi",0.06
"creek",0.06
"fishing",0.06
"mistakes",0.06
"lieyou",0.06
"minewhen",0.06
"barking",0.06
"diewell",0.06
"gomeet",0.06
"jaildogs",0.06
"jailwell",0.06
"neighborhood",0.06
"shore",0.06
"smothered",0.06
"streaking",0.06
"wooget",0.06
"stranding",0.06
"brakeman",0.06
"e",0.06
"flagging",0.06
"frost",0.06
"leanin'",0.06
"mailtrain",0.06
"menow",0.06
"willdon't",0.06
"wintertime",0.06
"choruslife",0.06
"dressrepeat",0.06
"gain",0.06
"lifetime",0.06
"richardsbaby",0.06
"samtering",0.06
"shoebox",0.06
"smouldering",0.06
"actin'",0.06
"ahhh",0.06
"ahhhmmmm",0.06
"eeehhh",0.06
"hidin'",0.06
"hittin'",0.06
"zip",0.06
"berate",0.06
"bribe",0.06
"criticize",0.06
"interrogate",0.06
"lebanon",0.06
"light's",0.06
"ostracize",0.06
"sergeant",0.06
"spades",0.06
"syria",0.06
"$1000",0.06
"ages",0.06
"buck",0.06
"calledup",0.06
"coaster",0.06
"country's",0.06
"duct",0.06
"forplay",0.06
"goi",0.06
"gooh",0.06
"houston",0.06
"stored",0.06
"stu",0.06
"theredear",0.06
"cartneylast",0.06
"lennon/mc",0.06
"sleeze",0.06
"walkin'thru'",0.06
"'ll",0.06
"play'd",0.06
"pull'd",0.06
"wool",0.06
"bad'cause",0.06
"chasin'",0.06
"yourself'cause",0.06
"belongs",0.06
"oppressors",0.06
"puppet",0.06
"it`s",0.06
"choir",0.06
"cookie",0.06
"dowhoo",0.06
"itand",0.06
"nightand",0.06
"purse",0.06
"refused",0.06
"crimebut",0.06
"dicealways",0.06
"diceoh",0.06
"duece",0.06
"nightbaby",0.06
"wildbaby",0.06
"money's",0.06
"suit's",0.06
"chorusi",0.06
"girlrepeat",0.06
"proper",0.06
"thru'",0.06
"yourepeat",0.06
