"word","freq"
"soaking",0.327
"souvenir",0.327
"spread",0.327
"tattoo",0.327
"discreet",0.327
"discuss",0.327
"freak's",0.327
"howeveryouwantit",0.327
"jjjump",0.327
"rivalry",0.327
"room's",0.327
"spinnin'",0.327
"technique",0.327
"throwin'",0.327
"woozy",0.327
"affection",0.327
"breaker",0.327
"bud",0.327
"guaranteed",0.327
"hahaha",0.327
"knife",0.327
"lettin'",0.327
"maker",0.327
"max",0.327
"professional",0.327
"puffing",0.327
"wassup",0.327
"0305",0.327
"blew",0.327
"crime",0.327
"footprints",0.327
"globejaime",0.327
"goodhalf",0.327
"inspire",0.327
"jaime",0.327
"jonson",0.327
"knowjaime",0.327
"moonthe",0.327
"mrworldwideworldwide",0.327
"suns",0.327
"trynna",0.327
"yah",0.327
"yeahkay",0.327
"written",0.325
"punk",0.325
"vencidos",0.325
"forgot",0.325
"seem",0.325
"hater",0.325
"blunt",0.325
"anyway",0.325
"anabaenas",0.316
"caucasians",0.316
"engineer",0.316
"european",0.316
"faces",0.316
"fans",0.316
"flight",0.316
"idol",0.316
"jumped",0.316
"language",0.316
"orange",0.316
"pages",0.316
"phones",0.316
"pilot",0.316
"raws",0.316
"sang",0.316
"songs",0.316
"spoke",0.316
"tank",0.316
"tone",0.316
"universal",0.316
"actress",0.316
"anxious",0.316
"arroz",0.316
"ayaco",0.316
"bobos",0.316
"bocas",0.316
"bucks",0.316
"butt",0.316
"clause",0.316
"comio",0.316
"dedo",0.316
"fijate",0.316
"fuckif",0.316
"fucksensato",0.316
"genuinely",0.316
"ginuwine",0.316
"grandes",0.316
"hug",0.316
"logran",0.316
"mames",0.316
"model",0.316
"muvele",0.316
"pesan",0.316
"poniendo",0.316
"regalito",0.316
"sanchez",0.316
"tazon",0.316
"vos",0.316
"aceptar",0.316
"acostumbrao'",0.316
"aguantar",0.316
"amabas",0.316
"amarte",0.316
"amo",0.316
"ayer",0.316
"contestas",0.316
"creo",0.316
"dijistes",0.316
"dolor",0.316
"dudar",0.316
"enamorao'",0.316
"fueron",0.316
"lastimarme",0.316
"llamo",0.316
"logrado",0.316
"medidas",0.316
"merezco",0.316
"misma",0.316
"morao",0.316
"ocultar",0.316
"olvidar",0.316
"olvidarme",0.316
"pensar",0.316
"perderte",0.316
"pides",0.316
"recordarte",0.316
"repente",0.316
"separara",0.316
"tanto",0.316
"tratado",0.316
"ghetto",0.316
"pray",0.316
"blues",0.316
"climbin'",0.316
"except",0.316
"explore",0.316
"hardcore",0.316
"honestly",0.316
"nail",0.316
"praising",0.316
"waistline",0.316
"walls",0.316
"wrongi",0.316
"wrongmami",0.316
"chicago",0.316
"eeeeehhhhhh",0.316
"krazy2nd",0.316
"yeeeah",0.316
"yooooooo",0.316
"yoooooooookanye",0.316
"80`s",0.316
"bronco",0.316
"combo",0.316
"condo",0.316
"congo",0.316
"getaway",0.316
"highway",0.316
"jackson",0.316
"letterman",0.316
"michael",0.316
"tobeats",0.316
"tono",0.316
"toyou're",0.316
"yung",0.316
"listenin",0.308
"san",0.308
"106",0.305
"16",0.305
"coach",0.305
"dumb",0.305
"glocks",0.305
"i's",0.305
"killas",0.305
"lil'jon",0.305
"monsters",0.305
"patient",0.305
"pool",0.305
"position",0.305
"succeed",0.305
"t's",0.305
"wheres",0.305
"aha",0.305
"aphrodite",0.305
"cadillac",0.305
"capable",0.305
"carefully",0.305
"caucasian",0.305
"cypress",0.305
"fora",0.305
"hill",0.305
"hispanic",0.305
"horseare",0.305
"levitate",0.305
"maverick",0.305
"players",0.305
"rage",0.305
"startmy",0.305
"stormcause",0.305
"veins",0.305
"[bridge",0.305
"beyonce",0.305
"eatin'",0.305
"fianstay",0.305
"gifts",0.305
"hammered",0.305
"heymous",0.305
"molly",0.305
"muthafuckers",0.305
"pardon",0.305
"pitbull]4x",0.305
"tore",0.305
"vacay",0.305
"antidoto",0.305
"cojones",0.305
"cualquier",0.305
"darte",0.305
"dias",0.305
"duele",0.305
"fiestas",0.305
"fiestecita",0.305
"freno",0.305
"fria",0.305
"inmensa",0.305
"invita",0.305
"matando",0.305
"moquilla",0.305
"muchachita",0.305
"quien",0.305
"rebatando",0.305
"recoge",0.305
"repita",0.305
"saques",0.305
"veneno",0.305
"viernes",0.305
"bouquet",0.305
"cameras",0.305
"champ",0.305
"dictment",0.305
"guarilla",0.305
"manny",0.305
"post",0.305
"poster",0.305
"puddle",0.305
"afro",0.305
"carotene",0.305
"cocky",0.305
"columbia",0.305
"faggots",0.305
"iglesias",0.305
"jockey",0.305
"kerosene",0.305
"pappy",0.305
"rocky",0.305
"stevie",0.305
"bombita",0.305
"cacho",0.305
"casado",0.305
"cinco",0.305
"cuidadoy",0.305
"elloensa",0.305
"embarcado",0.305
"fathermujere",0.305
"funcione",0.305
"jajajaja",0.305
"korean",0.305
"latina",0.305
"latinamujere",0.305
"lindas",0.305
"llame",0.305
"majinate",0.305
"meta",0.305
"mido",0.305
"palabraesa",0.305
"par",0.305
"pastillas",0.305
"pastillasmujere",0.305
"peligrosas",0.305
"plantado",0.305
"porredosas",0.305
"preparateellas",0.305
"septivas",0.305
"suavepastillas",0.305
"surjuria",0.305
"tiengo",0.305
"unias",0.305
"womenmujere",0.305
"05",0.305
"attached",0.305
"deceitful",0.305
"earthchorus",0.305
"example",0.305
"friendly",0.305
"heavenbaby",0.305
"keeper",0.305
"lavishly",0.305
"ooohooahooooo",0.305
"pic",0.305
"sinful",0.305
"text's",0.305
"thatchorus",0.305
"x3",0.305
"'fore",0.305
"acerca",0.305
"alma",0.305
"assets",0.305
"benny",0.305
"cabrones",0.305
"caen",0.305
"calles",0.305
"cantan",0.305
"cardinales",0.305
"cdigo",0.305
"chopped",0.305
"chopperspitter",0.305
"chorus]",0.305
"compa'",0.305
"confianza",0.305
"congela",0.305
"corriendo",0.305
"cuestiona",0.305
"decisiones",0.305
"dentista",0.305
"desaparece",0.305
"desert",0.305
"donchu",0.305
"duerme",0.305
"eagle",0.305
"enfrente",0.305
"estuvieras",0.305
"face'll",0.305
"ghana",0.305
"honas",0.305
"honors",0.305
"jfk",0.305
"lethal",0.305
"liver",0.305
"maana",0.305
"manning",0.305
"maratn",0.305
"mlk",0.305
"niner",0.305
"palabras",0.305
"panda",0.305
"pissy",0.305
"pistas",0.305
"polica",0.305
"puches",0.305
"regales",0.305
"respete",0.305
"sepas",0.305
"stud",0.305
"tambor",0.305
"tiburones",0.305
"toca'l",0.305
"touchin'",0.305
"whatchu",0.305
"zafa",0.305
"lonely",0.3
"tupac",0.3
"hustlin",0.296
"law",0.296
"blao",0.293
"cashlil",0.293
"choice",0.293
"creep",0.293
"details",0.293
"dl",0.293
"dreaming",0.293
"east",0.293
"fray",0.293
"groupie",0.293
"impressed",0.293
"jon's",0.293
"pointed",0.293
"revolution",0.293
"riles",0.293
"sprewell'z",0.293
"testing",0.293
"time's",0.293
"um",0.293
"upback",0.293
"uphaters",0.293
"'devils",0.293
"***dam",0.293
"advocate'",0.293
"bbbut",0.293
"busta",0.293
"buttons",0.293
"character",0.293
"characters",0.293
"chosen",0.293
"clears",0.293
"daughter",0.293
"describe",0.293
"dumping",0.293
"environment",0.293
"extravagance",0.293
"fugitive's",0.293
"hitman",0.293
"hound",0.293
"humble",0.293
"illegal",0.293
"indonesia",0.293
"judged",0.293
"keanu",0.293
"leaders",0.293
"legal",0.293
"main",0.293
"mother***",0.293
"opportunity",0.293
"pipeline",0.293
"predict",0.293
"property",0.293
"realestate",0.293
"reeves",0.293
"retirement",0.293
"sentence",0.293
"shoelaces",0.293
"snorting",0.293
"stress",0.293
"struck",0.293
"swimmer",0.293
"tighten",0.293
"tsunamis",0.293
"turf",0.293
"voicing",0.293
"wrongfully",0.293
"ye",0.293
"helicopters",0.293
"comogive",0.293
"comorumba",0.293
"hagive",0.293
"hitchcockha",0.293
"hitchcocki",0.293
"s***",0.293
"1st",0.293
"3rd",0.293
"babito",0.293
"baby's",0.293
"car's",0.293
"curtains",0.293
"hearse",0.293
"iiii'm",0.293
"serch'n",0.293
"blowed",0.293
"crossing",0.293
"roc",0.293
"rump",0.293
"tac",0.293
"walking",0.293
"10",0.293
"anda",0.293
"atlas",0.293
"comocaco",0.293
"comono",0.293
"conocerte",0.293
"flaws",0.293
"friends2",0.293
"heyget",0.293
"heystop",0.293
"isstop",0.293
"like'cause",0.293
"permiso",0.293
"placer",0.293
"promiscuous",0.293
"stuntin'",0.293
"swingin'",0.293
"tarde",0.293
"wootit's",0.293
"ambulance",0.293
"basketball",0.293
"boozei",0.293
"bounced",0.293
"casket",0.293
"chu",0.293
"connects",0.293
"hauled",0.293
"issue",0.293
"major",0.293
"meng'cause",0.293
"opened",0.293
"opinion",0.293
"overcooked",0.293
"pops",0.293
"prepared",0.293
"prone",0.293
"proper",0.293
"prrrrrrat",0.293
"rapper",0.293
"roped",0.293
"rrrrrringing",0.293
"scandalous",0.293
"slanging",0.293
"someone's",0.293
"sort",0.293
"spitting",0.293
"spraying",0.293
"strangers",0.293
"suckas",0.293
"undercover",0.293
"youwe",0.293
"beam",0.288
"neck",0.288
"haze",0.288
"coffee",0.288
"onto",0.288
"carter",0.288
"nino",0.288
"pies",0.288
"prize",0.288
"smarter",0.288
"upgrade",0.288
"stupid",0.288
"barack",0.288
"answers",0.288
"ashy",0.288
"ca",0.288
"croqueta",0.288
"daleparty",0.288
"doubles",0.288
"gordita",0.288
"marcha",0.288
"masses",0.288
"moses",0.288
"pepe",0.288
"pope",0.288
"preparada",0.288
"regard",0.288
"triples",0.288
"upfrom",0.288
"upjoggin'",0.288
"upshow",0.288
"vein]",0.28
"aheadhmm",0.28
"apart",0.28
"attentionchorus",0.28
"bin",0.28
"bushes",0.28
"correct",0.28
"ellection",0.28
"f***ers",0.28
"impowered",0.28
"ladin",0.28
"osamas",0.28
"sadam",0.28
"terrioirsts",0.28
"toar",0.28
"towers",0.28
"bolichi",0.28
"capichi",0.28
"garcia",0.28
"hijo",0.28
"bevida",0.28
"haci",0.28
"jadale",0.28
"'um",0.28
"25",0.28
"26's",0.28
"actors",0.28
"alphabet",0.28
"bentleys",0.28
"bububut",0.28
"chchchosin'",0.28
"diz",0.28
"drizzle",0.28
"hooray",0.28
"mei'm",0.28
"methe",0.28
"methese",0.28
"mike",0.28
"moma's",0.28
"opposite",0.28
"papaplaying",0.28
"phaphaphatoms",0.28
"shizzles",0.28
"southern",0.28
"strstraight",0.28
"whawhawhat",0.28
"art",0.28
"backin'",0.28
"book",0.28
"bouncin'",0.28
"busta's",0.28
"chin",0.28
"cloudy",0.28
"crip",0.28
"cris",0.28
"fold",0.28
"jaw",0.28
"mastered",0.28
"soldier",0.28
"sprung",0.28
"'face",0.28
"5hop",0.28
"745",0.28
"8balls",0.28
"ak's",0.28
"bakin'",0.28
"cd's",0.28
"cubans'll",0.28
"fiendin'",0.28
"introducin'",0.28
"jt",0.28
"listenin'",0.28
"method",0.28
"microwave",0.28
"minus",0.28
"mjg",0.28
"nicholas",0.28
"off'",0.28
"peaka",0.28
"reminisce",0.28
"stove",0.28
"surprised",0.28
"tennessee",0.28
"leo",0.28
"cooking",0.265
"cat",0.265
"weather",0.265
"acabouna",0.265
"acabowilly",0.265
"ayuda",0.265
"bodeguer",0.265
"brillo",0.265
"comas",0.265
"cruje",0.265
"estuvo",0.265
"fumando",0.265
"gritando",0.265
"padre",0.265
"pinar",0.265
"raul",0.265
"riendose",0.265
"rio",0.265
"santiago",0.265
"sierra",0.265
"tierra",0.265
"trajo",0.265
"usted",0.265
"vamosque",0.265
"special",0.265
"statin'",0.265
"dealt",0.265
"dishonor",0.265
"flithy",0.265
"guilty",0.265
"iron",0.265
"labels",0.265
"mecan't",0.265
"nowit's",0.265
"nowtell",0.265
"nowthey",0.265
"ryan",0.265
"tbp",0.265
"'scarface'",0.265
"beamin'",0.265
"becomin'",0.265
"breastfed",0.265
"depends",0.265
"destiny",0.265
"dreamin'",0.265
"fidel's",0.265
"fortunately",0.265
"golf",0.265
"hearin'",0.265
"homies",0.265
"mentality",0.265
"person's",0.265
"rapiando",0.265
"salary",0.265
"schemin'",0.265
"teamin'",0.265
"toomp",0.265
"usually",0.265
"wantin'",0.265
"acabar",0.265
"djesta",0.265
"fura",0.265
"limn",0.265
"mua",0.265
"ooohesta",0.265
"rocas",0.265
"intend",0.265
"38",0.265
"ate",0.265
"balls",0.265
"don'",0.265
"duct",0.265
"helped",0.265
"nickel",0.265
"pad",0.265
"planned",0.265
"rates",0.265
"remind",0.265
"ruff",0.265
"savior",0.265
"sayin'",0.265
"situations",0.265
"spade",0.265
"wellas",0.265
"xavier",0.265
"hated",0.26
"jobs",0.26
"similar",0.26
"hour",0.26
"yandel",0.26
"bumped",0.248
"commit",0.248
"denies",0.248
"georgia",0.248
"ignorance",0.248
"languages",0.248
"odds",0.248
"pregnant",0.248
"raped",0.248
"revelation",0.248
"spent",0.248
"stripped",0.248
"tougher",0.248
"walked",0.248
"wished",0.248
"amateur",0.248
"clickclack",0.248
"cococomin'",0.248
"deadly",0.248
"dodon't",0.248
"fofo",0.248
"killin'",0.248
"manpitbull's",0.248
"outrunnin'",0.248
"partna",0.248
"petty",0.248
"pro'",0.248
"squeezed",0.248
"throne",0.248
"underdog",0.248
"underpaid",0.248
"underrated",0.248
"understatement",0.248
"305bitches",0.248
"96",0.248
"azuri",0.248
"beachtell",0.248
"beating",0.248
"brinks",0.248
"bumpin",0.248
"cashhah",0.248
"cashi'm",0.248
"cashkeep",0.248
"cashone",0.248
"celebrating",0.248
"congrats",0.248
"disrespectin'",0.248
"earthquake",0.248
"endtell",0.248
"everglades",0.248
"fortynine",0.248
"foxy",0.248
"fransisco",0.248
"funna",0.248
"mistrial",0.248
"mixed",0.248
"mode",0.248
"noseshaker",0.248
"outsider",0.248
"owed",0.248
"oynx",0.248
"raining",0.248
"rightput",0.248
"selling",0.248
"sounding",0.248
"tellin",0.248
"temple",0.248
"trues",0.248
"ts",0.248
"types",0.248
"unk",0.248
"uptell",0.248
"write",0.248
"wynnwood",0.248
"**",0.248
"actuar",0.248
"alguien",0.248
"cantalo",0.248
"coja",0.248
"hale",0.248
"holla//",0.248
"martillo//",0.248
"media",0.248
"necesitas",0.248
"omardon",0.248
"otradon",0.248
"pa'iya",0.248
"pitbullque",0.248
"que'l",0.248
"rara",0.248
"sabeste",0.248
"sexo",0.248
"so//",0.248
"something//",0.248
"tratan",0.248
"tren",0.248
"vicio",0.248
"vola",0.248
"2everyday",0.248
"2girls",0.248
"hustle24/7",0.248
"minex4all",0.248
"minex4verse",0.248
"rightyou're",0.248
"saychorus",0.248
"saychorusgirls",0.248
"starts",0.248
"x2girls",0.248
"alzar",0.248
"brillando",0.248
"brincan",0.248
"cokito",0.248
"equipo",0.248
"gozamos",0.248
"jeva",0.248
"listo",0.248
"loquito",0.248
"mia",0.248
"pila",0.248
"pues",0.248
"rollie",0.248
"salten",0.248
"sigueme",0.248
"trias",0.248
"visto",0.248
"bluebird",0.248
"bright",0.248
"calls",0.248
"disappear",0.248
"faults",0.248
"gentle",0.248
"golddigging",0.248
"hmmmmmmmmmm",0.248
"jennings",0.248
"lyfe",0.248
"talks",0.248
"trusts",0.248
"x2yeah",0.248
"girli",0.24
"eeh",0.24
"perdiendo",0.24
"temor",0.24
"pasoque",0.24
"30",0.236
"seal",0.236
"'n",0.236
"repeat",0.236
"chill",0.236
"hips",0.236
"rose",0.236
"55",0.236
"65",0.236
"bentley",0.236
"blowin",0.236
"campin'",0.236
"coughin",0.236
"crippy",0.236
"druggin",0.236
"fuckin",0.236
"generator",0.236
"greenery",0.236
"harlem",0.236
"heavyweight",0.236
"henney",0.236
"kite",0.236
"lung",0.236
"nevada",0.236
"patron's",0.236
"piff",0.236
"profit",0.236
"scenery",0.236
"seattle",0.236
"smokin",0.236
"smuggle",0.236
"sprinklin",0.236
"stoppin",0.236
"supersonic",0.236
"thirty's",0.236
"twisted",0.236
"washington",0.236
"dropped",0.236
"soldiers",0.228
"'80s",0.228
"'gainst",0.228
"20tolife",0.228
"7trey",0.228
"alike",0.228
"babalaow",0.228
"bags",0.228
"bornborn",0.228
"capitol",0.228
"chevrolet",0.228
"dadeborn",0.228
"dadetrick",0.228
"depojo",0.228
"description",0.228
"dickies",0.228
"digit",0.228
"digital",0.228
"doze",0.228
"hittin'",0.228
"impala",0.228
"licks",0.228
"load",0.228
"lobos",0.228
"mayor",0.228
"nigga'til",0.228
"novocaine",0.228
"physics",0.228
"preachin'",0.228
"pushin'",0.228
"race",0.228
"rattleborn",0.228
"rearviews",0.228
"revolve",0.228
"rossborn",0.228
"rosspitbull",0.228
"ryde",0.228
"ryder",0.228
"sapp'n",0.228
"smilin'",0.228
"squadian",0.228
"syrup",0.228
"tee",0.228
"terror",0.228
"thuggin'",0.228
"tote",0.228
"trickborn",0.228
"tumbe",0.228
"unpack",0.228
"warren",0.228
"weigh",0.228
"whylin'",0.228
"frenzy",0.228
"goona",0.228
"konw",0.228
"neat",0.228
"physique",0.228
"stomp",0.228
"sure[verse",0.228
"bendin'",0.228
"cambi",0.228
"creme",0.228
"cunto",0.228
"diferenteyo",0.228
"escchame",0.228
"explicacin",0.228
"haba",0.228
"haban",0.228
"hacamos",0.228
"mamitadime",0.228
"mija",0.228
"mismos",0.228
"pudistes",0.228
"qu",0.228
"trabajado",0.228
"vivamos",0.228
"'tel",0.228
"backif",0.228
"cuttin'",0.228
"for1",0.228
"forall",0.228
"forboojie",0.228
"forwhite",0.228
"lefti'm",0.228
"paso",0.228
"tarjeta",0.228
"tetota",0.228
"50s",0.228
"chit",0.228
"digits",0.228
"foolish",0.228
"iti'ma",0.228
"lake",0.228
"lawyer",0.228
"master",0.228
"movies",0.228
"pawn",0.228
"speakin'",0.228
"stankin'",0.228
"threes",0.228
"tsi",0.228
"youtalkin'",0.228
"collect",0.228
"didnt",0.228
"ditches",0.228
"fireem",0.228
"layin'",0.228
"saidy'all",0.228
"snitches",0.228
"sprayin",0.228
"tieem",0.228
"wait'cuz",0.228
"afford",0.228
"attorneys",0.228
"bid",0.228
"bop",0.228
"brasilian",0.228
"cheese",0.228
"chochone",0.228
"cus",0.228
"daw",0.228
"dolphins",0.228
"foreign",0.228
"hannah",0.228
"hatershook",0.228
"investors",0.228
"ithook",0.228
"kod",0.228
"laterhook",0.228
"lawd",0.228
"mauricio",0.228
"menages",0.228
"musoline",0.228
"noxious",0.228
"offer",0.228
"polehook",0.228
"pooped",0.228
"rasta",0.228
"ridin",0.228
"smelling",0.228
"speaka",0.228
"swimming",0.228
"wax",0.228
"'imagine'",0.228
"'jungle",0.228
"chinese",0.228
"clefjungle",0.228
"darker",0.228
"definitely",0.228
"drown",0.228
"explain",0.228
"fetish",0.228
"fever'",0.228
"fiend",0.228
"luther",0.228
"morenita",0.228
"sangre",0.228
"shapes",0.228
"sizes",0.228
"spike",0.228
"sudden",0.228
"wyclef",0.228
"appreciate",0.228
"barely",0.228
"cartoons",0.228
"cavemen",0.228
"caymen",0.228
"college",0.228
"copped",0.228
"disrepect",0.228
"djs",0.228
"flawless",0.228
"introduced",0.228
"islands",0.228
"missin",0.228
"pavement",0.228
"payments",0.228
"retarded",0.228
"stores",0.228
"supplied",0.228
"workin",0.228
"astoments",0.228
"cante",0.228
"cherish",0.228
"dolores",0.228
"indict",0.228
"jean",0.228
"llores",0.228
"roch",0.228
"satellite",0.228
"soaked",0.228
"tearless",0.228
"terrace",0.228
"tier",0.228
"chilli",0.228
"fitness",0.228
"forth",0.228
"grizzly",0.228
"lighting",0.228
"psychical",0.228
"thirsty",0.228
"losenothing",0.228
"mo'i",0.228
"toss",0.228
"alarmmommy",0.228
"bulls",0.228
"dcs",0.228
"downiii",0.228
"french",0.228
"heals",0.228
"kills",0.228
"longthis",0.228
"re",0.228
"ride/that's",0.228
"runner",0.228
"cultures",0.228
"deeply",0.228
"definition",0.228
"deposition",0.228
"destroyed",0.228
"dialogue",0.228
"dwade",0.228
"mamill",0.228
"moral",0.228
"onetime",0.228
"signed",0.228
"slimmin",0.228
"ud",0.228
"udonis",0.228
"whos",0.228
"clavearmando",0.205
"dahmer",0.205
"guts",0.205
"jeffrey",0.205
"pajamas",0.205
"victoria's",0.205
"8x",0.205
"believing",0.205
"buddie",0.205
"dam",0.205
"easie",0.205
"jimmie",0.205
"mogin",0.205
"proved",0.205
"screw",0.205
"5candy",0.205
"beer",0.205
"bun",0.205
"cadillacs",0.205
"city's",0.205
"cutthroat",0.205
"deltas",0.205
"demi",0.205
"donks",0.205
"duece",0.205
"figures",0.205
"finna",0.205
"fry",0.205
"g's",0.205
"grabs",0.205
"guerrillas",0.205
"heater",0.205
"heltah",0.205
"houston",0.205
"jamaican",0.205
"leather",0.205
"life'll",0.205
"metro",0.205
"mothafuckaz",0.205
"reckless",0.205
"signs",0.205
"silver",0.205
"skelta",0.205
"stockade",0.205
"stop'cuz",0.205
"streets'll",0.205
"surprise",0.205
"swang",0.205
"sweepers",0.205
"texas",0.205
"tgk",0.205
"traffic",0.205
"verts",0.205
"vicious",0.205
"vivid",0.205
"ya2000",0.205
"businesses",0.205
"dddown",0.205
"field",0.205
"jones",0.205
"jumpin'",0.205
"keeping",0.205
"ownin'",0.205
"properties",0.205
"sexhey",0.205
"tights",0.205
"aids",0.205
"appealin'",0.205
"brings",0.205
"celebrity",0.205
"chalk",0.205
"clouded",0.205
"coppin'",0.205
"course'cuz",0.205
"cracked",0.205
"faucet",0.205
"forced",0.205
"gain",0.205
"gained",0.205
"gains",0.205
"hiv",0.205
"hoodlums",0.205
"infected",0.205
"jus'",0.205
"kinfolk",0.205
"knowledge",0.205
"leaves",0.205
"lord's",0.205
"murderin'",0.205
"neighborhood",0.205
"outlined",0.205
"passed",0.205
"pendin'",0.205
"regular",0.205
"role",0.205
"servin'",0.205
"sour",0.205
"symptoms",0.205
"teacher",0.205
"ugh",0.205
"withdrawali",0.205
"withdrawalnot",0.205
"witnessed",0.205
"young'ns",0.205
"arianna",0.205
"buya",0.205
"corulla",0.205
"divin'",0.205
"dominance",0.205
"doubts",0.205
"funsexy",0.205
"garden",0.205
"immigrants",0.205
"ittake",0.205
"ripping",0.205
"salute",0.205
"sii",0.205
"sleepin'",0.205
"slidin'",0.205
"sor",0.205
"spirit",0.205
"whisper",0.205
"works",0.205
"blando",0.205
"breakfast",0.205
"checker",0.205
"choppin",0.205
"claimin",0.205
"clever",0.205
"conquer",0.205
"contain",0.205
"deuces",0.205
"dusk",0.205
"flyfly",0.205
"flyharmandito",0.205
"flyi'm",0.205
"friend's",0.205
"jokers",0.205
"killin",0.205
"lorenas",0.205
"mistaking",0.205
"naomi",0.205
"pere",0.205
"playboy",0.205
"romy",0.205
"rowland",0.205
"turbulence",0.205
"tutus",0.205
"unless",0.205
"viole",0.205
"vole",0.205
"youtube",0.205
"zone",0.205
"cine",0.205
"entienden",0.205
"festivales",0.205
"novela",0.205
"paises",0.205
"sencillo",0.205
"sincero",0.205
"spanglish",0.205
"******",0.205
"******cubanos",0.205
"acaboingles",0.205
"azucarcuba",0.205
"vencidosde",0.205
"ironic",0.2
"mall",0.2
"spend",0.2
"dc",0.18
"detroit",0.18
"ga",0.18
"louis",0.18
"phila",0.18
"st",0.18
"fort",0.18
"mothers",0.18
"creame",0.18
"keejun",0.18
"pace",0.18
"girlyou're",0.18
"1980",0.18
"unlike",0.18
"caderas",0.18
"calientes",0.18
"mato",0.18
"qumica",0.18
"rocking",0.18
"william",0.18
"nomore",0.18
"wonderful",0.18
"perhaps",0.18
"activatedx3she",0.176
"activatedx4green",0.176
"activex15this",0.176
"braud",0.176
"bushy",0.176
"colgen",0.176
"e4",0.176
"fired",0.176
"forshoe",0.176
"mammi",0.176
"masturbate",0.176
"readyx6",0.176
"woahthis",0.176
"95",0.176
"a***",0.176
"antonio",0.176
"applaud",0.176
"beakers",0.176
"blowin'",0.176
"buildin'",0.176
"capital",0.176
"clientle",0.176
"consorte",0.176
"diet",0.176
"fizzle",0.176
"jose",0.176
"nothin'shh",0.176
"ooheee",0.176
"p's",0.176
"seinfeld",0.176
"shakespeare",0.176
"stoppin'",0.176
"torrez",0.176
"certified",0.176
"territory",0.176
"widda",0.176
"papapapa",0.176
"papapapapa",0.176
"sht",0.176
"hmmm",0.176
"razon",0.176
"queella",0.176
"ooooooooohive",0.176
"kissing",0.176
"lingerie",0.176
"logistic",0.176
"physical",0.176
"robber",0.176
"specific",0.176
"theyre",0.176
"botellax2",0.176
"ya'",0.176
"ands",0.176
"bangget",0.176
"bangmira",0.176
"disrespect",0.176
"fa'real",0.176
"farrel",0.176
"farrell",0.176
"fightin'",0.176
"ifs",0.176
"lotbadda",0.176
"pills",0.176
"poso",0.176
"steel",0.176
"wussupnow",0.176
"kung",0.176
"2pac",0.176
"30s",0.176
"bridgin'",0.176
"dna",0.176
"dreamed",0.176
"elephant",0.176
"firing",0.176
"flows",0.176
"grizzle",0.176
"hizzle",0.176
"honor",0.176
"hungry",0.176
"intelligent",0.176
"irrelevant",0.176
"justice",0.176
"latelythere",0.176
"lyin'",0.176
"mystery",0.176
"north",0.176
"poetic",0.176
"sliced",0.176
"study",0.176
"stunna",0.176
"takeover",0.176
"troublesome",0.176
"violent",0.176
"doble",0.176
"rubber",0.176
"average",0.176
"aways",0.176
"bacardi",0.176
"balling",0.176
"boast",0.176
"brag",0.176
"buying",0.176
"chord",0.176
"f*cking",0.176
"funanybody",0.176
"ghost",0.176
"hitting",0.176
"inc",0.176
"inch",0.176
"kay",0.176
"level",0.176
"locking",0.176
"lowand",0.176
"moviestar",0.176
"pamela",0.176
"patrick",0.176
"rushia",0.176
"tommy",0.176
"usher",0.176
"zed",0.176
"attwentyfo's",0.176
"bb",0.176
"bc",0.176
"bdon't",0.176
"blast",0.176
"cheezle",0.176
"chillin'",0.176
"crunked",0.176
"d'z",0.176
"f",0.176
"facelift",0.176
"fiending",0.176
"g'z",0.176
"heffer",0.176
"legging",0.176
"mouf",0.176
"piccolo",0.176
"platinum",0.176
"punkn'",0.176
"reals",0.176
"relocate",0.176
"robbed",0.176
"shimmya",0.176
"sitting",0.176
"snitched",0.176
"whateva",0.176
"badass",0.176
"booby",0.176
"bussas",0.176
"children",0.176
"cocos",0.176
"daleget",0.176
"daleyou",0.176
"filthy",0.176
"goin",0.176
"joc",0.176
"pedal",0.176
"pequeno",0.176
"rightget",0.176
"rolex",0.176
"solid",0.176
"timeget",0.176
"tootsie",0.176
"x550",0.176
"alexandery",0.176
"algun",0.176
"bamgo",0.176
"celebrando",0.176
"concierto",0.176
"dejes",0.176
"dia",0.176
"dudas",0.176
"escuchaste",0.176
"grabando",0.176
"gustaba",0.176
"llegaria",0.176
"malecon",0.176
"melodia",0.176
"metan",0.176
"mueres",0.176
"preguntale",0.176
"querias",0.176
"sabia",0.176
"trabajando",0.176
"yoryi",0.176
"yoryiyo",0.176
"buried",0.148
"oportunidad",0.148
"rub",0.148
"beds",0.14
"broll",0.14
"buggati",0.14
"celebration[hook",0.14
"doddy",0.14
"dribble",0.14
"grim",0.14
"immigrant",0.14
"loddy",0.14
"maybach",0.14
"nearest",0.14
"parents",0.14
"poly",0.14
"probly",0.14
"reaper",0.14
"rephrase",0.14
"sneakers",0.14
"wall[hook",0.14
"alot",0.14
"asshole",0.14
"atenetion",0.14
"attenetionchorus",0.14
"bombing",0.14
"bullshitin",0.14
"bushchorus",0.14
"checked",0.14
"coporate",0.14
"f**k",0.14
"gready",0.14
"itchorus",0.14
"misery",0.14
"presidents",0.14
"revoloution",0.14
"route",0.14
"supprised",0.14
"trusted",0.14
"wasnt",0.14
"yal",0.14
"acarichi",0.14
"americanichi",0.14
"amichi",0.14
"bichi",0.14
"boquichi",0.14
"brasil",0.14
"buenichi",0.14
"cabichi",0.14
